D20aa,D20aaFR015,stopgained
Aarskog-Scott_syndrome,Atrial_septal_defect_2,Spondylocostal_dysostosis_5
achondroplasia,Autosomal_dominant_nonsyndromic_deafness_22,Congenital_absence_of_salivary_gland
achondroplasia,autosomal_recessive_nonsyndromic_deafness,"Mental_retardation,_autosomal_dominant_27"
achondroplasia,autosomal_recessive_nonsyndromic_deafness,Focal_segmental_glomerulosclerosis_3
achondroplasia,Axenfeld-Rieger_syndrome_type_3,Metacarpal_4-5_fusion
achondroplasia,Basal_cell_carcinoma,Craniosynostosis_6
achondroplasia,Benign_hereditary_chorea,Alstrom_syndrome
Achromatopsia,Blepharophimosis,Alstrom_syndrome
Achromatopsia_3,breast-ovarian_cancer,"Amelogenesis_imperfecta,_type_1E"
Achromatopsia_3,Cardiovascular_phenotype,Androgen_resistance_syndrome
achromatopsia_7,Catecholaminergic_polymorphic_ventricular_tachycardia,Aortic_valve_disease_2
Allan-Herndon-Dudley_syndrome,Charcot-Marie-Tooth_disease_type_4,Axenfeld-Rieger_syndrome_type_3
Allan-Herndon-Dudley_syndrome,Charcot-Marie-Tooth_disease,Beckwith-Wiedemann_syndrome
Allan-Herndon-Dudley_syndrome,Colorectal_cancer,Beckwith-Wiedemann_syndrome
Alstrom_syndrome,Common_variable_immunodeficiency_10,Breast-ovarian_cancer
Alstrom_syndrome,complex_neurodevelopmental_disorder,Breast-ovarian_cancer
Alstrom_syndrome,complex_neurodevelopmental_disorder,Breast-ovarian_cancer
Alstrom_syndrome,Congenital_central_hypoventilation,Breast-ovarian_cancer
Alstrom_syndrome,Congenital_hydrocephalus_1,Breast-ovarian_cancer
Alveolar_capillary_dysplasia_with_pulmonary_venous_misalignment,Conotruncal_anomaly_face_syndrome/velocardiofacial_syndrome,Breast-ovarian_cancer
Alveolar_capillary_dysplasia_with_pulmonary_venous_misalignment,Developmental_and_epileptic_encephalopathy,Breast-ovarian_cancer
Alveolar_capillary_dysplasia_with_pulmonary_venous_misalignment,Distichiasis-lymphedema_syndrome,Breast-ovarian_cancer
Alveolar_capillary_dysplasia_with_pulmonary_venous_misalignment,early_infantile_epileptic_encephalopathy,Breast-ovarian_cancer
Amelogenesis_imperfecta,Early_infantile_epileptic_encephalopathy_9,Calcaneovalgus_deformity
Amelogenesis_imperfecta,Epilepsy,Cardiovascular_phenotype
Amelogenesis_imperfecta,Familial_hemophagocytic_lymphohistiocytosis_3,Higashi_syndrome
Amyotrophic_lateral_sclerosis_and/or_frontotemporal_dementia_1,Gorlin_syndrome,Higashi_syndrome
Androgen_resistance_syndrome,hereditary_breast_carcinoma,Charcot-Marie-Tooth_disease_type_2F
Androgen_resistance_syndrome,Nijmegen_breakage_syndrome,Charcot-Marie-Tooth_Neuropathy_X
Aniridia_1,hereditary_breast_carcinoma,Christianson_syndrome
Aniridia_1,Nijmegen_breakage_syndrome,"Ciliary_dyskinesia,_primary,_21"
Aniridia_1,hereditary_breast_carcinoma,Colorectal_Neoplasms
Aniridia_1,Nijmegen_breakage_syndrome,Common_variable_immunodeficiency_1
Anophthalmia/microphthalmia-esophageal_atresia_syndrome,hereditary_breast_carcinoma,Common_variable_immunodeficiency_2
Anophthalmia/microphthalmia-esophageal_atresia_syndrome,Nijmegen_breakage_syndrome,Cone-rod_dystrophy_amelogenesis_imperfecta
Anophthalmia/microphthalmia-esophageal_atresia_syndrome,hereditary_breast_carcinoma,Craniosynostosis_6
Anophthalmia/microphthalmia-esophageal_atresia_syndrome,Nijmegen_breakage_syndrome,Craniosynostosis_6
Anophthalmia/microphthalmia-esophageal_atresia_syndrome,Hereditary_cancer-predisposing_syndrome,Cystic_fibrosis
Aortic_valve_disease_2,Hereditary_cancer-predisposing_syndrome,Deafness_37
Aortic_valve_disease_2,Hereditary_cancer-predisposing_syndrome,"Deafness,_neurosensory_49"
ARID1B-related_BAFopathy,Hereditary_cancer-predisposing_syndrome,Desanto-shinawi_syndrome
ARID1B-related_BAFopathy,Hereditary_cancer-predisposing_syndrome,Desanto-shinawi_syndrome
ARID1B-related_BAFopathy,hereditary_nonpolyposis_colon_cancer,Diamond-Blackfan_anemia_3
ARID1B-related_BAFopathy,rhabdoid_tumor_predisposition_syndrome_2,Diamond-Blackfan_anemia_9
Arrhythmia,hereditary_pheochromocytoma-paraganglioma,Early_infantile_epileptic_encephalopathy_2
Arrhythmogenic_right_ventricular_dysplasia_8,hereditary_pheochromocytoma-paraganglioma,"Emery-Dreifuss_muscular_dystrophy_1,_X-linked"
Arrhythmogenic_right_ventricular_dysplasia_8,hereditary_pheochromocytoma-paraganglioma,"Epilepsy,_familial_focal,_with_variable_foci"
arthrogryposis_syndrome,hereditary_pheochromocytoma-paraganglioma,"Epilepsy,_familial_focal,_with_variable_foci"
Ataxia-oculomotor_apraxia_4,hereditary_pheochromocytoma-paraganglioma,"Epilepsy,_familial_focal,_with_variable_foci"
Atrial_fibrillation,hereditary_pheochromocytoma-paraganglioma,"Epileptic_encephalopathy,_early_infantile,_30"
Atrial_septal_defect,hereditary_pheochromocytoma-paraganglioma,Familial_hypercholesterolemia
Atrial_septal_defect_2,hereditary_pheochromocytoma-paraganglioma,Familial_hypercholesterolemia
Atrial_standstill_1,hereditary_pheochromocytoma-paraganglioma,Familial_hypertrophic_cardiomyopathy_2
Autosomal_dominant_nocturnal_frontal_lobe_epilepsy,hereditary_pheochromocytoma-paraganglioma,Fanconi_anemia
Autosomal_dominant_nonsyndromic_deafness_22,hereditary_pheochromocytoma-paraganglioma,Fanconi_anemia
autosomal_dominant_polycystic_kidney_disease,hereditary_pheochromocytoma-paraganglioma,"Fibrosis_of_extraocular_muscles,_congenital,_5"
Autosomal_dominant_retinitis_pigmentosa,hereditary_pheochromocytoma-paraganglioma,Finnish_congenital_nephrotic_syndrome
autosomal_recessive_nonsyndromic_deafness,hereditary_pheochromocytoma-paraganglioma,Floating-Harbor_syndrome
autosomal_recessive_nonsyndromic_deafness,hereditary_pheochromocytoma-paraganglioma,Focal_segmental_glomerulosclerosis_2
autosomal_recessive_nonsyndromic_deafness,hereditary_pheochromocytoma-paraganglioma,"Frontotemporal_Dementia,_Chromosome_3-Linked"
autosomal_recessive_nonsyndromic_deafness_68,hereditary_pheochromocytoma-paraganglioma,Glycogen_storage_disease_IXd
autosomal_recessive_nonsyndromic_deafness_9,hereditary_pheochromocytoma-paraganglioma,Glycogen_storage_disease_type_IXa1
Autosomal_recessive_polycystic_kidney_disease,hereditary_pheochromocytoma-paraganglioma,Hereditary_cancer-predisposing_syndrome
Axenfeld-Rieger_syndrome_type_3,hereditary_pheochromocytoma-paraganglioma,Hereditary_cancer-predisposing_syndrome
Bainbridge-Ropers_syndrome,hereditary_pheochromocytoma-paraganglioma,Hereditary_cancer-predisposing_syndrome
BAP1-related_tumor_predisposition_syndrome,hereditary_pheochromocytoma-paraganglioma,Hereditary_cancer-predisposing_syndrome
BAP1-related_tumor_predisposition_syndrome,hereditary_thrombocytopenia_with_normal_platelets-hematological_cancer_predisposition_syndrome,Hereditary_cancer-predisposing_syndrome
BAP1-related_tumor_predisposition_syndrome,hypertrophic_cardiomyopathy_17,Hereditary_cancer-predisposing_syndrome
BAP1-related_tumor_predisposition_syndrome,Idiopathic_generalized_epilepsy,Hereditary_cancer-predisposing_syndrome
Basal_cell_carcinoma,Inborn_genetic_diseases,Hereditary_cancer-predisposing_syndrome
Beck-Fahrner_syndrome,Inborn_genetic_diseases,Hereditary_cancer-predisposing_syndrome
Beckwith-Wiedemann_syndrome,Inborn_genetic_diseases,Hereditary_cancer-predisposing_syndrome
Benign_familial_neonatal_seizures_1,infantile_epilepsy_syndrome,Hereditary_diffuse_gastric_cancer
Benign_hereditary_chorea,infantile_epilepsy_syndrome,Hypohidrotic_ectodermal_dysplasia
Blepharophimosis,Insulin-dependent_diabetes_mellitus_secretory_diarrhea_syndrome,"Hypospadias_2,_X-linked"
Blepharophimosis,intellectual_disability-feeding_difficulties-developmental_delay-microcephaly_syndrome,IMMUNODEFICIENCY_50
Blepharophimosis,Knobloch_syndrome_1,Joubert_syndrome_7
Blepharophimosis,Knobloch_syndrome_1,Li-Fraumeni_syndrome
Bloom_syndrome,Leber_congenital_amaurosis_4,"Macrocephaly,_macrosomia,_facial_dysmorphism_syndrome"
Bloom_syndrome,Li-Fraumeni_syndrome,Marfan_syndrome
Bloom_syndrome,familial_ovarian_cancer,Marfan_syndrome
Bohring-Opitz_syndrome,Microcephaly,Marfan_syndrome
Bosley-Salih-Alorainy_syndrome,Microcephaly,Marfan_syndrome
branched-chain_keto_acid_dehydrogenase_kinase_deficiency,Microcephaly,Megalencephaly-polymicrogyria-polydactyly-hydrocephalus_syndrome_3
branchio-oto-renal_syndrome,Microcephaly,"Mental_retardation,_autosomal_dominant_12"
branchio-oto-renal_syndrome,Microcephaly,"Mental_retardation,_autosomal_dominant_12"
breast-ovarian_cancer,Microphthalmia,Merosin_deficient_congenital_muscular_dystrophy
breast-ovarian_cancer,Microphthalmia,"Microcephaly,_normal_intelligence_and_immunodeficiency"
breast-ovarian_cancer,Mucolipidosis_type_III_gamma,"Microcephaly,_normal_intelligence_and_immunodeficiency"
breast-ovarian_cancer,Mucopolysaccharidosis,"Microphthalmia,_isolated_3"
breast-ovarian_cancer,Multiple_endocrine_neoplasia,Mitchell-Riley_syndrome
breast-ovarian_cancer,Multiple_endocrine_neoplasia,"Multiple_endocrine_neoplasia,_type_1"
breast-ovarian_cancer,Multiple_endocrine_neoplasia,"Multiple_endocrine_neoplasia,_type_1"
Breast-ovarian_cancer,Multiple_endocrine_neoplasia,"Multiple_endocrine_neoplasia,_type_1"
Breast-ovarian_cancer,Multiple_endocrine_neoplasia,Myofibrillar_myopathy
Breast-ovarian_cancer,Multiple_endocrine_neoplasia,"Myoglobinuria,_acute_recurrent"
Breast-ovarian_cancer,Muscle_eye_brain_disease,"Nephrogenic_diabetes_insipidus,_X-linked"
Breast-ovarian_cancer,Myasthenia,Nephronophthisis_20
Breast-ovarian_cancer,Myelodysplasia,Nonsyndromic_hearing_loss_and_deafness
Breast-ovarian_cancer,Myopathy,Odontoonychodermal_dysplasia
Brugada_syndrome,Nephrogenic_diabetes_insipidus,Pallister-Hall_syndrome
Brugada_syndrome,Nephrotic_syndrome_type_15,Parkinson_disease_15
Brugada_syndrome,Neuropathy,"Pituitary_hormone_deficiency,_combined_2"
Brugada_syndrome_1,nevoid_basal_cell_carcinoma_syndrome,Primary_autosomal_recessive_microcephaly_10
Brugada_syndrome_1,nevoid_basal_cell_carcinoma_syndrome,Primary_autosomal_recessive_microcephaly_6
Brugada_syndrome_8,nevoid_basal_cell_carcinoma_syndrome,Primary_autosomal_recessive_microcephaly_7
Candidiasis,nonsyndromic_genetic_deafness,Pseudohypoaldosteronism_type_1_autosomal_recessive
cardiofaciocutaneous_syndrome,Noonan_syndrome,Radial_aplasia-thrombocytopenia_syndrome
cardiofaciocutaneous_syndrome,Odonto-onycho-dermal_dysplasia,Retinitis_pigmentosa_4
Cardiovascular_phenotype,Oocyte_maturation_defect_8,Spastic_paraplegia_55
Cardiovascular_phenotype,Osteogenesis_imperfecta_type_8,Spastic_paraplegia_55
Cardiovascular_phenotype,Osteogenesis_imperfecta,Spinocerebellar_ataxia_21
Cataract_33,Polyglandular_autoimmune_syndrome,Stromme_syndrome
Catecholaminergic_polymorphic_ventricular_tachycardia,Polymerase_proofreading-related_adenomatous_polyposis,Supravalvar_aortic_stenosis
CDKL5_disorder,Renpenning_syndrome,Thoracic_aortic_aneurysm_and_aortic_dissection
CDKL5_disorder,Renpenning_syndrome,Thyrotoxic_periodic_paralysis
CDKL5_disorder,Renpenning_syndrome,Thyrotoxic_periodic_paralysis
CEBALID_syndrome,Renpenning_syndrome_1,"Ventricular_tachycardia,_catecholaminergic_polymorphic,_5,_with_or_without_muscle_weakness"
Charcot-Marie-Tooth_disease,Retinal_dystrophy,"Warts,_hypogammaglobulinemia,_infections,_and_myelokathexis"
Charcot-Marie-Tooth_disease,PRPH2-Related_Disorders,Zunich_neuroectodermal_syndrome
Charcot-Marie-Tooth_disease,Retinitis_pigmentosa,Hemochromatosis_type_3
Charcot-Marie-Tooth_disease,Retinitis_pigmentosa_4,Inborn_genetic_diseases
Charcot-Marie-Tooth_disease,Retinitis_pigmentosa,Multiple_congenital_anomalies
Charcot-Marie-Tooth_disease,Retinal_dystrophy,Pontocerebellar_hypoplasia_type_1
Charcot-Marie-Tooth_disease,Macular_dystrophy,Hereditary_cancer-predisposing_syndrome
Charcot-Marie-Tooth_disease,Knobloch_syndrome_1,"Microcephaly,_normal_intelligence_and_immunodeficiency"
Charcot-Marie-Tooth_disease,Glaucoma,"Albinism,_oculocutaneous,_type_VII"
Charcot-Marie-Tooth_disease,sessile_serrated_polyposis_cancer_syndrome,
Charcot-Marie-Tooth_disease_axonal_type_2F,SSPCS,
Charcot-Marie-Tooth_disease_type_4,Spastic_paraplegia_31,
Charcot-Marie-Tooth_disease_type_4,Spastic_paraplegia_31,
Ciliary_dyskinesia,Spinocerebellar_ataxia,
Ciliary_dyskinesia,Thrombocythemia_1,
Cleft_palate_with_or_without_ankyloglossia,Tooth_agenesis,
ClinVar_Disease_Names,Van_den_Ende-Gupta_syndrome,
Coffin-Siris_syndrome_1,Vitelliform_macular_dystrophy_type_2,
Coffin-Siris_syndrome_1,Waardenburg_syndrome,
Coffin-Siris_syndrome_1,Waardenburg_syndrome_type_1,
Coffin-Siris_syndrome_1,Waardenburg_syndrome_type_4B,
Colorectal_cancer,Waardenburg_syndrome_type_4B,
Colorectal_cancer,Werner_syndrome,
Colorectal_cancer,Werner_syndrome,
Colorectal_cancer,,
Colorectal_cancer,,
combined_oxidative_phosphorylation_defect_type_17,,
combined_oxidative_phosphorylation_defect_type_17,,
Combined_oxidative_phosphorylation_deficiency_27,,
Common_variable_immunodeficiency_10,,
Common_variable_immunodeficiency_10,,
Common_variable_immunodeficiency_2,,
complex_neurodevelopmental_disorder,,
complex_neurodevelopmental_disorder,,
complex_neurodevelopmental_disorder,,
complex_neurodevelopmental_disorder,,
complex_neurodevelopmental_disorder,,
complex_neurodevelopmental_disorder,,
complex_neurodevelopmental_disorder,,
complex_neurodevelopmental_disorder,,
complex_neurodevelopmental_disorder,,
complex_neurodevelopmental_disorder,,
complex_neurodevelopmental_disorder,,
Cone-rod_dystrophy_2,,
Cone-rod_dystrophy_2,,
Cone-rod_dystrophy_2,,
Cone-rod_dystrophy_2,,
Cone-rod_dystrophy_2,,
Cone-rod_dystrophy_2,,
Cone-rod_dystrophy_2,,
Congenital_bilateral_aplasia_of_vas_deferens_from_CFTR_mutation,,
Congenital_central_hypoventilation,,
Congenital_central_hypoventilation,,
Congenital_diaphragmatic_hernia,,
Congenital_hydrocephalus_1,,
Congenital_long_QT_syndrome,,
Congenital_myasthenic_syndrome,,
Congenital_myasthenic_syndrome_4C,,
Congenital_myotonia,,
Congenital_myotonia,,
Congenital_stationary_night_blindness,,
Conotruncal_anomaly_face_syndrome/velocardiofacial_syndrome,,
Cortical_dysplasia,,
Costello_syndrome,,
Costello_syndrome,,
Curry-Hall_syndrome,,
Cutis_laxa,,
Deafness,,
Developmental_and_epileptic_encephalopathy,,
Diamond-Blackfan_anemia,,
Dilated_Cardiomyopathy,,
Dilated_cardiomyopathy_1DD,,
Dilated_cardiomyopathy_with_woolly_hair_and_keratoderma,,
Dilated_cardiomyopathy_with_woolly_hair_and_keratoderma,,
Distichiasis-lymphedema_syndrome,,
dyskeratosis_congenita,,
Dyskeratosis_congenita,,
Dyskeratosis_congenita,,
Dyskeratosis_congenita,,
dysmorphy,,
early_infantile_epileptic_encephalopathy,,
early_infantile_epileptic_encephalopathy,,
early_infantile_epileptic_encephalopathy,,
Early_infantile_epileptic_encephalopathy_11,,
Early_infantile_epileptic_encephalopathy_12,,
Early_infantile_epileptic_encephalopathy_2,,
Early_infantile_epileptic_encephalopathy_9,,
Early_infantile_epileptic_encephalopathy_with_suppression_bursts,,
Early_infantile_epileptic_encephalopathy_with_suppression_bursts,,
Ellis-van_Creveld_syndrome,,
Ellis-van_Creveld_syndrome,,
Ellis-van_Creveld_syndrome,,
Emery-Dreifuss_muscular_dystrophy_1,,
Emery-Dreifuss_muscular_dystrophy_1,,
Emery-Dreifuss_muscular_dystrophy_1,,
Emery-Dreifuss_muscular_dystrophy_1,,
Emery-Dreifuss_muscular_dystrophy_1,,
Emery-Dreifuss_muscular_dystrophy_1,,
Emery-Dreifuss_muscular_dystrophy_1,,
Emery-Dreifuss_muscular_dystrophy_1,,
EPIDERMODYSPLASIA_VERRUCIFORMIS,,
epilepsy,,
Epilepsy,,
Epilepsy,,
Epilepsy,,
Epilepsy,,
Epilepsy,,
Epileptic_encephalopathy,,
Episodic_ataxia_type_2,,
erythrokeratodermia_variabilis,,
Familial_cancer_of_breast,,
Familial_cancer_of_breast,,
Familial_cancer_of_breast,,
Familial_cancer_of_breast,,
Familial_cancer_of_breast,,
Familial_cancer_of_breast,,
Familial_febrile_seizures_8,,
familial_focal_epilepsy_with_variable_foci,,
familial_focal_epilepsy_with_variable_foci,,
familial_focal_epilepsy_with_variable_foci,,
Familial_hemophagocytic_lymphohistiocytosis_3,,
Familial_hypercholesterolemia,,
Familial_hypercholesterolemia_1,,
Familial_hypercholesterolemia_1,,
familial_ovarian_cancer,,
familial_ovarian_cancer,,
familial_ovarian_cancer,,
familial_ovarian_cancer,,
familial_ovarian_cancer,,
familial_ovarian_cancer,,
familial_ovarian_cancer,,
familial_ovarian_cancer,,
familial_ovarian_cancer,,
familial_ovarian_cancer,,
familial_ovarian_cancer,,
familial_ovarian_cancer,,
familial_ovarian_cancer,,
familial_ovarian_cancer,,
familial_ovarian_cancer,,
familial_ovarian_cancer,,
familial_ovarian_cancer,,
familial_ovarian_cancer,,
familial_ovarian_cancer,,
familial_ovarian_cancer,,
familial_ovarian_cancer,,
familial_ovarian_cancer,,
familial_ovarian_cancer,,
familial_ovarian_cancer,,
familial_ovarian_cancer,,
familial_ovarian_cancer,,
familial_ovarian_cancer,,
familial_ovarian_cancer,,
familial_ovarian_cancer,,
familial_ovarian_cancer,,
familial_ovarian_cancer,,
familial_ovarian_cancer,,
familial_ovarian_cancer,,
familial_ovarian_cancer,,
familial_ovarian_cancer,,
familial_ovarian_cancer,,
familial_ovarian_cancer,,
familial_ovarian_cancer,,
familial_ovarian_cancer,,
familial_ovarian_cancer,,
familial_ovarian_cancer,,
familial_ovarian_cancer,,
familial_ovarian_cancer,,
familial_ovarian_cancer,,
familial_ovarian_cancer,,
familial_ovarian_cancer,,
familial_ovarian_cancer,,
familial_ovarian_cancer,,
familial_ovarian_cancer,,
familial_ovarian_cancer,,
familial_ovarian_cancer,,
familial_ovarian_cancer,,
familial_ovarian_cancer,,
familial_ovarian_cancer,,
familial_ovarian_cancer,,
familial_ovarian_cancer,,
familial_ovarian_cancer,,
familial_ovarian_cancer,,
familial_ovarian_cancer,,
familial_ovarian_cancer,,
familial_ovarian_cancer,,
familial_ovarian_cancer,,
familial_ovarian_cancer,,
familial_ovarian_cancer,,
familial_ovarian_cancer,,
familial_ovarian_cancer,,
familial_ovarian_cancer,,
familial_ovarian_cancer,,
familial_ovarian_cancer,,
familial_ovarian_cancer,,
familial_ovarian_cancer,,
familial_ovarian_cancer,,
familial_ovarian_cancer,,
familial_ovarian_cancer,,
familial_ovarian_cancer,,
familial_ovarian_cancer,,
familial_ovarian_cancer,,
familial_ovarian_cancer,,
familial_ovarian_cancer,,
familial_ovarian_cancer,,
familial_ovarian_cancer,,
familial_ovarian_cancer,,
familial_ovarian_cancer,,
familial_ovarian_cancer,,
familial_ovarian_cancer,,
familial_ovarian_cancer,,
familial_ovarian_cancer,,
familial_ovarian_cancer,,
familial_ovarian_cancer,,
familial_ovarian_cancer,,
familial_ovarian_cancer,,
familial_ovarian_cancer,,
familial_ovarian_cancer,,
Familial_partial_lipodystrophy_6,,
familial_thoracic_aortic_aneurysm_and_aortic_dissection,,
familial_thoracic_aortic_aneurysm_and_aortic_dissection,,
familial_thoracic_aortic_aneurysm_and_aortic_dissection,,
familial_thoracic_aortic_aneurysm_and_aortic_dissection,,
familial_thoracic_aortic_aneurysm_and_aortic_dissection,,
familial_thoracic_aortic_aneurysm_and_aortic_dissection,,
familial_thoracic_aortic_aneurysm_and_aortic_dissection,,
familial_thoracic_aortic_aneurysm_and_aortic_dissection,,
familial_thoracic_aortic_aneurysm_and_aortic_dissection,,
familial_thoracic_aortic_aneurysm_and_aortic_dissection,,
familial_thoracic_aortic_aneurysm_and_aortic_dissection,,
Familial_thoracic_aortic_aneurysm_and_aortic_dissection,,
Familial_thoracic_aortic_aneurysm_and_aortic_dissection,,
Fanconi_anemia,,
Fanconi_anemia,,
Fanconi_anemia_complementation_group_D1,,
Fanconi_anemia_complementation_group_j,,
Fanconi_anemia_complementation_group_O,,
Finnish_congenital_nephrotic_syndrome,,
Finnish_congenital_nephrotic_syndrome,,
Finnish_congenital_nephrotic_syndrome,,
Finnish_congenital_nephrotic_syndrome,,
Focal_segmental_glomerulosclerosis_5,,
FOXG1_disorder,,
Frontonasal_dysplasia_1,,
Gastrointestinal_stromal_tumor,,
generalised_epilepsy,,
generalised_epilepsy,,
Glanzmann_thrombasthenia,,
Glanzmann_thrombasthenia,,
Glanzmann_thrombasthenia,,
Glanzmann_thrombasthenia,,
Glanzmann_thrombasthenia,,
Glanzmann_thrombasthenia,,
Glanzmann_thrombasthenia,,
Glanzmann_thrombasthenia,,
Glanzmann_thrombasthenia,,
Glanzmann_thrombasthenia,,
Glanzmann_thrombasthenia,,
Glanzmann_thrombasthenia,,
Glanzmann's_thrombasthenia,,
Glanzmann's_thrombasthenia,,
Glanzmann's_thrombasthenia,,
Glanzmann's_thrombasthenia,,
Glanzmann's_thrombasthenia,,
Glanzmann's_thrombasthenia,,
Glanzmann's_thrombasthenia,,
Glanzmann's_thrombasthenia,,
Glanzmann's_thrombasthenia,,
Glanzmann's_thrombasthenia,,
Glanzmann's_thrombasthenia,,
Glanzmann's_thrombasthenia,,
Glaucoma,,
GLI3-Related_Disorders,,
GLUT1_deficiency_syndrome,,
GLUT1_deficiency_syndrome,,
Glycogen_storage_disease_0,,
GM1_gangliosidosis_type_2,,
GM1_gangliosidosis_type_3,,
Gorlin_syndrome,,
Gorlin_syndrome,,
Gorlin_syndrome,,
Greig_cephalopolysyndactyly_syndrome,,
Greig_cephalopolysyndactyly_syndrome,,
Greig_cephalopolysyndactyly_syndrome,,
Greig_cephalopolysyndactyly_syndrome,,
Greig_cephalopolysyndactyly_syndrome,,
Haddad_syndrome,,
Hamartoma_of_hypothalamus,,
HELIX_syndrome,,
Hereditary_breast_and_ovarian_cancer_syndrome,,
hereditary_breast_carcinoma,,
hereditary_breast_carcinoma,,
hereditary_breast_carcinoma,,
hereditary_breast_carcinoma,,
hereditary_breast_carcinoma,,
hereditary_breast_carcinoma,,
hereditary_breast_carcinoma,,
hereditary_breast_carcinoma,,
hereditary_breast_carcinoma,,
hereditary_breast_carcinoma,,
hereditary_breast_carcinoma,,
hereditary_breast_carcinoma,,
hereditary_breast_carcinoma,,
hereditary_breast_carcinoma,,
hereditary_breast_carcinoma,,
hereditary_breast_carcinoma,,
hereditary_breast_carcinoma,,
hereditary_breast_carcinoma,,
hereditary_breast_carcinoma,,
hereditary_breast_carcinoma,,
hereditary_breast_carcinoma,,
hereditary_breast_carcinoma,,
hereditary_breast_carcinoma,,
hereditary_breast_carcinoma,,
hereditary_breast_carcinoma,,
hereditary_breast_carcinoma,,
hereditary_breast_carcinoma,,
hereditary_breast_carcinoma,,
hereditary_breast_carcinoma,,
hereditary_breast_carcinoma,,
hereditary_breast_carcinoma,,
hereditary_breast_carcinoma,,
hereditary_breast_carcinoma,,
hereditary_breast_carcinoma,,
hereditary_breast_carcinoma,,
hereditary_breast_carcinoma,,
hereditary_breast_carcinoma,,
hereditary_breast_carcinoma,,
hereditary_breast_carcinoma,,
hereditary_breast_carcinoma,,
hereditary_breast_carcinoma,,
hereditary_breast_carcinoma,,
hereditary_breast_carcinoma,,
hereditary_breast_carcinoma,,
hereditary_breast_carcinoma,,
hereditary_breast_carcinoma,,
Hereditary_cancer-predisposing_syndrome,,
Hereditary_cancer-predisposing_syndrome,,
Hereditary_cancer-predisposing_syndrome,,
Hereditary_cancer-predisposing_syndrome,,
Hereditary_cancer-predisposing_syndrome,,
Hereditary_cancer-predisposing_syndrome,,
Hereditary_cancer-predisposing_syndrome,,
Hereditary_cancer-predisposing_syndrome,,
Hereditary_cancer-predisposing_syndrome,,
