Name,log2_nucleolar_enrichment,frac_aromatic,mean_hydropathy,frac_acidic,frac_basic,frac_R,Franction_of_mutated_,seqLength
CALR_WT,-0.466125303,0,-2.822857143,0.714285714,0.114285714,0,0,35
FOXC1_WT,-0.532131256,0.084033613,-0.443697479,0.042016807,0.092436975,0.033613445,0,119
FOXF1_WT,-0.515797642,0.075581395,-0.388953488,0.046511628,0.098837209,0.011627907,0,172
FOXL2_WT,0.681872026,0.04109589,-0.363013699,0.054794521,0.109589041,0.02739726,0,73
HMGB3_WT,0.401045476,0.042553191,-2.170212766,0.510638298,0.191489362,0.021276596,0,47
MYOD1_WT,-0.158841649,0.017241379,-0.553448276,0.120689655,0.034482759,0.034482759,0,58
PHOX2B_WT,-0.80410773,0.021428571,-0.255714286,0.064285714,0.057142857,0.014285714,0,140
RAX_WT,-0.458350967,0.062893082,-0.372327044,0.056603774,0.088050314,0.037735849,0,159
RUNX1_WT,-0.293503065,0.068965517,-0.655172414,0.137931034,0.103448276,0.068965517,0,29
SOX2_WT,-0.611416255,0.027027027,-0.312162162,0.067567568,0.108108108,0.040540541,0,74
SQSTM1_WT,-0.590396665,0.027522936,-0.441284404,0.082568807,0.128440367,0.064220183,0,109
CALR_MUT,0.3448808,0.020833333,-1.647916667,0.083333333,0.375,0.3125,0.085714286,48
FOXC1_MUT,1.710882645,0.054216867,-1.346385542,0.06626506,0.295180723,0.228915663,0.143203883,166
FOXF1_MUT,1.267877065,0.036144578,-0.274698795,0,0.204819277,0.144578313,0.139534884,83
FOXL2_MUT,-0.175671775,0,-0.874509804,0,0.156862745,0.117647059,0.342465753,51
HMGB3_MUT,3.070097782,0.142857143,-1.554098361,0.214285714,0.071428571,0,0,61
MYOD1_MUT,1.222544209,0.071428571,-0.557142857,0.071428571,0.142857143,0.142857143,-1.310344828,14
PHOX2B_MUT,1.606731457,0.015037594,-1.323308271,0.097744361,0.218045113,0.172932331,0.228571429,133
RAX_MUT,0.174155667,0.03125,-1.025,0.03125,0.3125,0.270833333,0.220125786,96
RUNX1_MUT,0.506294921,0.043478261,-1.046521739,0.034782609,0.226086957,0.2,0.689655172,230
SOX2_MUT,0.502307493,0.023809524,-1.187301587,0.079365079,0.246031746,0.103174603,0.445945946,126
SQSTM1_MUT,0.116941422,0.024390244,-0.607317073,0,0.243902439,0.219512195,0,41