Name,log2_nucleolar_enrichment,Franction_of_mutated_IDR,IDRLength,IDRFracDisoPromoting,IDRFracPos,IDRFracNeg,IDRFracCharged,IDRMeanNetCharge,IDRfrac_acidic,IDRfrac_basic,IDRfrac_RK,IDRfrac_L,IDRfrac_R,IDRfrac_M,IDRfrac_aromatic,IDRfrac_A,IDRmean_hydropathy
CALR_WT,-0.466125303,0,35,0.942857143,0.114285714,0.714285714,0.828571429,0.6,0.714285714,0.114285714,0.114285714,0.028571429,0,0,0,0.028571429,-2.822857143
FOXC1_WT,-0.532131256,0,119,0.731092437,0.042016807,0.042016807,0.084033613,0,0.042016807,0.092436975,0.042016807,0.058823529,0.033613445,0.016806723,0.084033613,0.12605042,-0.443697479
FOXF1_WT,-0.515797642,0,172,0.703488372,0.029069767,0.046511628,0.075581395,0.01744186,0.046511628,0.098837209,0.029069767,0.063953488,0.011627907,0.034883721,0.075581395,0.11627907,-0.388953488
FOXL2_WT,0.681872026,0,73,0.821917808,0.04109589,0.054794521,0.095890411,0.01369863,0.054794521,0.109589041,0.04109589,0.082191781,0.02739726,0.02739726,0.04109589,0.219178082,-0.363013699
HMGB3_WT,0.401045476,0,47,0.893617021,0.191489362,0.510638298,0.70212766,0.319148936,0.510638298,0.191489362,0.191489362,0,0.021276596,0,0.042553191,0.085106383,-2.170212766
MYOD1_WT,-0.158841649,0,58,0.810344828,0.034482759,0.120689655,0.155172414,0.086206897,0.120689655,0.034482759,0.034482759,0.068965517,0.034482759,0,0.017241379,0.189655172,-0.553448276
PHOX2B_WT,-0.80410773,0,140,0.871428571,0.057142857,0.064285714,0.121428571,0.007142857,0.064285714,0.057142857,0.057142857,0.035714286,0.014285714,0.007142857,0.021428571,0.242857143,-0.255714286
RAX_WT,-0.458350967,0,159,0.754716981,0.081761006,0.056603774,0.13836478,0.025157233,0.056603774,0.088050314,0.081761006,0.132075472,0.037735849,0.006289308,0.062893082,0.100628931,-0.372327044
RUNX1_WT,-0.293503065,0,29,0.689655172,0.068965517,0.137931034,0.206896552,0.068965517,0.137931034,0.103448276,0.068965517,0.034482759,0.068965517,0.034482759,0.068965517,0.137931034,-0.655172414
SOX2_WT,-0.611416255,0,74,0.72972973,0.054054054,0.067567568,0.121621622,0.013513514,0.067567568,0.108108108,0.054054054,0.067567568,0.040540541,0.054054054,0.027027027,0.094594595,-0.312162162
SQSTM1_WT,-0.590396665,0,109,0.724770642,0.110091743,0.082568807,0.19266055,0.027522936,0.082568807,0.128440367,0.110091743,0.082568807,0.064220183,0.027522936,0.027522936,0.073394495,-0.441284404
CALR_MUT,0.3448808,0.085714286,48,0.729166667,0.375,0.083333333,0.458333333,0.291666667,0.083333333,0.375,0.375,0.020833333,0.3125,0.145833333,0.020833333,0.0625,-1.647916667
FOXC1_MUT,1.710882645,0.143203883,166,0.837349398,0.289156627,0.06626506,0.355421687,0.222891566,0.06626506,0.295180723,0.289156627,0.024096386,0.228915663,0.006024096,0.054216867,0.138554217,-1.346385542
FOXF1_MUT,1.267877065,0.139534884,83,0.734939759,0.144578313,0,0.144578313,0.144578313,0,0.204819277,0.144578313,0.144578313,0.144578313,0.012048193,0.036144578,0.156626506,-0.274698795
FOXL2_MUT,-0.175671775,0.342465753,51,0.901960784,0.117647059,0,0.117647059,0.117647059,0,0.156862745,0.117647059,0.039215686,0.117647059,0,0,0.137254902,-0.874509804
HMGB3_MUT,3.070097782,0,61,0.5,0.071428571,0.214285714,0.285714286,0.142857143,0.214285714,0.071428571,0.071428571,0.142857143,0,0,0.142857143,0.016393443,-1.554098361
MYOD1_MUT,1.222544209,-1.310344828,14,0.857142857,0.142857143,0.071428571,0.214285714,0.071428571,0.071428571,0.142857143,0.142857143,0,0.142857143,0,0.071428571,0.214285714,-0.557142857
PHOX2B_MUT,1.606731457,0.228571429,133,0.864661654,0.218045113,0.097744361,0.315789474,0.120300752,0.097744361,0.218045113,0.218045113,0.067669173,0.172932331,0.007518797,0.015037594,0.142857143,-1.323308271
RAX_MUT,0.174155667,0.220125786,96,0.802083333,0.302083333,0.03125,0.333333333,0.270833333,0.03125,0.3125,0.302083333,0.083333333,0.270833333,0.010416667,0.03125,0.135416667,-1.025
RUNX1_MUT,0.506294921,0.689655172,230,0.860869565,0.217391304,0.034782609,0.252173913,0.182608696,0.034782609,0.226086957,0.217391304,0.026086957,0.2,0,0.043478261,0.156521739,-1.046521739
SOX2_MUT,0.502307493,0.445945946,126,0.793650794,0.206349206,0.079365079,0.285714286,0.126984127,0.079365079,0.246031746,0.206349206,0.015873016,0.103174603,0.007936508,0.023809524,0.087301587,-1.187301587
SQSTM1_MUT,0.116941422,0,41,0.804878049,0.219512195,0,0.219512195,0.219512195,0,0.243902439,0.219512195,0.097560976,0.219512195,0.024390244,0.024390244,0.219512195,-0.607317073